10068,173703,1-MOVE-BLUE
10373,173765,1-MOVE-BLUE
10698,173828,1-MOVE-BLUE
10626,173890,1-MOVE-BLUE
10460,173953,1-MOVE-BLUE
10090,174015,1-MOVE-BLUE
9017,174078,1-MOVE-BLUE
8459,174140,1-MOVE-BLUE
8064,174187,1-MOVE-BLUE
7611,174250,1-MOVE-BLUE
7071,174296,1-MOVE-BLUE
6789,174359,1-MOVE-BLUE
6541,174406,1-MOVE-BLUE
6188,174453,1-MOVE-BLUE
6460,174515,1-MOVE-BLUE
6428,174562,1-MOVE-BLUE
6268,174609,1-MOVE-BLUE
6248,174671,1-MOVE-BLUE
6887,174718,1-MOVE-BLUE
7225,174781,1-MOVE-BLUE
7819,174828,1-MOVE-BLUE
8857,174890,1-MOVE-BLUE
9499,174953,1-MOVE-BLUE
10087,175015,1-MOVE-BLUE
10842,175078,1-MOVE-BLUE
10937,175140,1-MOVE-BLUE
10717,175203,1-MOVE-BLUE
10350,175265,1-MOVE-BLUE
9687,175328,1-MOVE-BLUE
9483,175390,1-MOVE-BLUE
9098,175437,1-MOVE-BLUE
8737,175500,1-MOVE-BLUE
8947,175562,1-MOVE-BLUE
8797,175625,1-MOVE-BLUE
8485,175671,1-MOVE-BLUE
7826,175734,1-MOVE-BLUE
7433,175781,1-MOVE-BLUE
7611,175843,1-MOVE-BLUE
7475,175906,1-MOVE-BLUE
7561,175953,1-MOVE-BLUE
7232,176015,1-MOVE-BLUE
7185,176062,1-MOVE-BLUE
7099,176125,1-MOVE-BLUE
6951,176171,1-MOVE-BLUE
6788,176234,1-MOVE-BLUE
6591,176281,1-MOVE-BLUE
6452,176328,1-MOVE-BLUE
6215,176390,1-MOVE-BLUE
5981,176437,1-MOVE-BLUE
5646,176500,1-MOVE-BLUE
5169,176546,1-MOVE-BLUE
4820,176593,1-MOVE-BLUE
4320,176656,1-MOVE-BLUE
4142,176703,1-MOVE-BLUE
3697,176750,1-MOVE-BLUE
3487,176796,1-MOVE-BLUE
3069,176843,1-MOVE-BLUE
2975,176890,1-MOVE-BLUE
2989,176937,1-MOVE-BLUE
2936,177000,1-MOVE-BLUE
2725,177046,1-MOVE-BLUE
2709,177093,1-MOVE-BLUE
2569,177140,1-MOVE-BLUE
2433,177187,1-MOVE-BLUE
2431,177234,1-MOVE-BLUE
2536,177281,1-MOVE-BLUE
2728,177328,1-MOVE-BLUE
2876,177375,1-MOVE-BLUE
2799,177421,1-MOVE-BLUE
2817,177468,1-MOVE-BLUE
2675,177515,1-MOVE-BLUE
2624,177562,1-MOVE-BLUE
2846,177609,1-MOVE-BLUE
3298,177656,1-MOVE-BLUE
3450,177703,1-MOVE-BLUE
3902,177765,1-MOVE-BLUE
4645,177812,1-MOVE-BLUE
5205,177859,1-MOVE-BLUE
5530,177906,1-MOVE-BLUE
5864,177968,1-MOVE-BLUE
6109,178031,1-MOVE-BLUE
5930,178078,1-MOVE-BLUE
6195,178140,1-MOVE-BLUE
6485,178187,1-MOVE-BLUE
6545,178250,1-MOVE-BLUE
6570,178296,1-MOVE-BLUE
6722,178359,1-MOVE-BLUE
6493,178406,1-MOVE-BLUE
6473,178468,1-MOVE-BLUE
6416,178515,1-MOVE-BLUE
6817,178578,1-MOVE-BLUE
6838,178625,1-MOVE-BLUE
6950,178687,1-MOVE-BLUE
7214,178750,1-MOVE-BLUE
7474,178796,1-MOVE-BLUE
7000,178859,1-MOVE-BLUE
7772,178921,1-MOVE-BLUE
7805,178984,1-MOVE-BLUE
8310,179031,1-MOVE-BLUE
8901,179093,1-MOVE-BLUE
8885,179156,1-MOVE-BLUE
9522,179218,1-MOVE-BLUE
10089,179281,1-MOVE-BLUE
10112,179343,1-MOVE-BLUE
10454,179406,1-MOVE-BLUE
10513,179468,1-MOVE-BLUE
11127,179531,1-MOVE-BLUE
10724,179593,1-MOVE-BLUE
11225,179656,1-MOVE-BLUE
11375,179718,1-MOVE-BLUE
11109,179781,1-MOVE-BLUE
10476,179843,1-MOVE-BLUE
9719,179890,1-MOVE-BLUE
9088,179953,1-MOVE-BLUE
8224,180015,1-MOVE-BLUE
7595,180062,1-MOVE-BLUE
6598,180125,1-MOVE-BLUE
6212,180171,1-MOVE-BLUE
6101,180234,1-MOVE-BLUE
6216,180281,1-MOVE-BLUE
6287,180343,1-MOVE-BLUE
6565,180390,1-MOVE-BLUE
6886,180437,1-MOVE-BLUE
7083,180500,1-MOVE-BLUE
7872,180562,1-MOVE-BLUE
8759,180609,1-MOVE-BLUE
9636,180687,1-MOVE-BLUE
10135,180750,1-MOVE-BLUE
10054,180796,1-MOVE-BLUE
10574,180859,1-MOVE-BLUE
10192,180921,1-MOVE-BLUE
10029,180984,1-MOVE-BLUE
9812,181046,1-MOVE-BLUE
9596,181109,1-MOVE-BLUE
9591,181156,1-MOVE-BLUE
9090,181218,1-MOVE-BLUE
9054,181281,1-MOVE-BLUE
9508,181343,1-MOVE-BLUE
9393,181390,1-MOVE-BLUE
8683,181453,1-MOVE-BLUE
8605,181500,1-MOVE-BLUE
8375,181562,1-MOVE-BLUE
7955,181625,1-MOVE-BLUE
7349,181671,1-MOVE-BLUE
7166,181734,1-MOVE-BLUE
7030,181781,1-MOVE-BLUE
6838,181843,1-MOVE-BLUE
7008,181890,1-MOVE-BLUE
7158,181953,1-MOVE-BLUE
7150,182015,1-MOVE-BLUE
7603,182062,1-MOVE-BLUE
6780,182125,1-MOVE-BLUE
6218,182171,1-MOVE-BLUE
5995,182218,1-MOVE-BLUE
5729,182281,1-MOVE-BLUE
5333,182343,1-MOVE-BLUE
4999,182390,1-MOVE-BLUE
4695,182437,1-MOVE-BLUE
3933,182484,1-MOVE-BLUE
2792,182531,1-MOVE-BLUE
2823,182578,1-MOVE-BLUE
2688,182625,1-MOVE-BLUE
2726,182671,1-MOVE-BLUE
2769,182718,1-MOVE-BLUE
2655,182765,1-MOVE-BLUE
3042,182812,1-MOVE-BLUE
2928,182859,1-MOVE-BLUE
2989,182906,1-MOVE-BLUE
3018,182953,1-MOVE-BLUE
3415,183000,1-MOVE-BLUE
3336,183062,1-MOVE-BLUE
2989,183109,1-MOVE-BLUE
3165,183156,1-MOVE-BLUE
3295,183203,1-MOVE-BLUE
3368,183250,1-MOVE-BLUE
3681,183312,1-MOVE-BLUE
3934,183359,1-MOVE-BLUE
4760,183406,1-MOVE-BLUE
5301,183468,1-MOVE-BLUE
5816,183515,1-MOVE-BLUE
5868,183578,1-MOVE-BLUE
6663,183625,1-MOVE-BLUE
6918,183687,1-MOVE-BLUE
6638,183750,1-MOVE-BLUE
6527,183796,1-MOVE-BLUE
6599,183859,1-MOVE-BLUE
6612,183906,1-MOVE-BLUE
6728,183968,1-MOVE-BLUE
6754,184031,1-MOVE-BLUE
6863,184078,1-MOVE-BLUE
6956,184140,1-MOVE-BLUE
7053,184187,1-MOVE-BLUE
7045,184250,1-MOVE-BLUE
7216,184296,1-MOVE-BLUE
7208,184359,1-MOVE-BLUE
7321,184406,1-MOVE-BLUE
7405,184468,1-MOVE-BLUE
7475,184531,1-MOVE-BLUE
7231,184578,1-MOVE-BLUE
8075,184640,1-MOVE-BLUE
8147,184703,1-MOVE-BLUE
8724,184765,1-MOVE-BLUE
9552,184812,1-MOVE-BLUE
9680,184875,1-MOVE-BLUE
10188,184937,1-MOVE-BLUE
10078,185000,1-MOVE-BLUE
9904,185062,1-MOVE-BLUE
10103,185125,1-MOVE-BLUE
10935,185187,1-MOVE-BLUE
10936,185250,1-MOVE-BLUE
11522,185328,1-MOVE-BLUE
12100,185390,1-MOVE-BLUE
11794,185453,1-MOVE-BLUE
10836,185515,1-MOVE-BLUE
9851,185562,1-MOVE-BLUE
8165,185625,1-MOVE-BLUE
7902,185671,1-MOVE-BLUE
7637,185734,1-MOVE-BLUE
7280,185781,1-MOVE-BLUE
7213,185843,1-MOVE-BLUE
7247,185890,1-MOVE-BLUE
7285,185953,1-MOVE-BLUE
7401,186015,1-MOVE-BLUE
7820,186062,1-MOVE-BLUE
8746,186125,1-MOVE-BLUE
9169,186171,1-MOVE-BLUE
9308,186234,1-MOVE-BLUE
9926,186296,1-MOVE-BLUE
10281,186359,1-MOVE-BLUE
10311,186421,1-MOVE-BLUE
10350,186484,1-MOVE-BLUE
9939,186546,1-MOVE-BLUE
9496,186609,1-MOVE-BLUE
9207,186671,1-MOVE-BLUE
8688,186718,1-MOVE-BLUE
8757,186781,1-MOVE-BLUE
8653,186843,1-MOVE-BLUE
8686,186890,1-MOVE-BLUE
8594,186953,1-MOVE-BLUE
8142,187015,1-MOVE-BLUE
7635,187078,1-MOVE-BLUE
7981,187125,1-MOVE-BLUE
7624,187187,1-MOVE-BLUE
7513,187234,1-MOVE-BLUE
7698,187296,1-MOVE-BLUE
7582,187359,1-MOVE-BLUE
7380,187406,1-MOVE-BLUE
6890,187468,1-MOVE-BLUE
6775,187515,1-MOVE-BLUE
6843,187578,1-MOVE-BLUE
6811,187625,1-MOVE-BLUE
6742,187687,1-MOVE-BLUE
6713,187734,1-MOVE-BLUE
6344,187796,1-MOVE-BLUE
6035,187843,1-MOVE-BLUE
5670,187890,1-MOVE-BLUE
5389,187953,1-MOVE-BLUE
5231,188000,1-MOVE-BLUE
4426,188046,1-MOVE-BLUE
3950,188093,1-MOVE-BLUE
2991,188140,1-MOVE-BLUE
2671,188187,1-MOVE-BLUE
2553,188234,1-MOVE-BLUE
2449,188281,1-MOVE-BLUE
2460,188328,1-MOVE-BLUE
2421,188375,1-MOVE-BLUE
2367,188421,1-MOVE-BLUE
2329,188468,1-MOVE-BLUE
2404,188515,1-MOVE-BLUE
2682,188562,1-MOVE-BLUE
2873,188609,1-MOVE-BLUE
2994,188656,1-MOVE-BLUE
3000,188703,1-MOVE-BLUE
2968,188750,1-MOVE-BLUE
2742,188812,1-MOVE-BLUE
2712,188859,1-MOVE-BLUE
2888,188906,1-MOVE-BLUE
3113,188953,1-MOVE-BLUE
3361,189000,1-MOVE-BLUE
3975,189062,1-MOVE-BLUE
4619,189109,1-MOVE-BLUE
4914,189156,1-MOVE-BLUE
5561,189218,1-MOVE-BLUE
6140,189265,1-MOVE-BLUE
6288,189328,1-MOVE-BLUE
6749,189390,1-MOVE-BLUE
6645,189437,1-MOVE-BLUE
6786,189500,1-MOVE-BLUE
6923,189546,1-MOVE-BLUE
7028,189609,1-MOVE-BLUE
6716,189656,1-MOVE-BLUE
6615,189718,1-MOVE-BLUE
6302,189765,1-MOVE-BLUE
6822,189812,1-MOVE-BLUE
7236,189875,1-MOVE-BLUE
7268,189937,1-MOVE-BLUE
6850,189984,1-MOVE-BLUE
6827,190046,1-MOVE-BLUE
6776,190109,1-MOVE-BLUE
6746,190156,1-MOVE-BLUE
7256,190234,1-MOVE-BLUE
7886,190296,1-MOVE-BLUE
8324,190343,1-MOVE-BLUE
9018,190421,1-MOVE-BLUE
9162,190468,1-MOVE-BLUE
9277,190546,1-MOVE-BLUE
9808,190609,1-MOVE-BLUE
10141,190656,1-MOVE-BLUE
9890,190718,1-MOVE-BLUE
10388,190781,1-MOVE-BLUE
10764,190843,1-MOVE-BLUE
10478,190906,1-MOVE-BLUE
11167,190968,1-MOVE-BLUE
11691,191031,1-MOVE-BLUE
12224,191093,1-MOVE-BLUE
12094,191156,1-MOVE-BLUE
11927,191218,1-MOVE-BLUE
10205,191281,1-MOVE-BLUE
9202,191343,1-MOVE-BLUE
8754,191421,1-MOVE-BLUE
8073,191468,1-MOVE-BLUE
7558,191531,1-MOVE-BLUE
7530,191578,1-MOVE-BLUE
7520,191640,1-MOVE-BLUE
7894,191687,1-MOVE-BLUE
7976,191750,1-MOVE-BLUE
8737,191812,1-MOVE-BLUE
9145,191875,1-MOVE-BLUE
10018,191937,1-MOVE-BLUE
10676,192000,1-MOVE-BLUE
11098,192062,1-MOVE-BLUE
10870,192125,1-MOVE-BLUE
10334,192187,1-MOVE-BLUE
9998,192265,1-MOVE-BLUE
9337,192312,1-MOVE-BLUE
8943,192375,1-MOVE-BLUE
8963,192437,1-MOVE-BLUE
8771,192500,1-MOVE-BLUE
8713,192562,1-MOVE-BLUE
8490,192625,1-MOVE-BLUE
7936,192687,1-MOVE-BLUE
7473,192734,1-MOVE-BLUE
7310,192796,1-MOVE-BLUE
7405,192859,1-MOVE-BLUE
7317,192906,1-MOVE-BLUE
7203,192968,1-MOVE-BLUE
7368,193015,1-MOVE-BLUE
6975,193078,1-MOVE-BLUE
6613,193125,1-MOVE-BLUE
6696,193187,1-MOVE-BLUE
6710,193250,1-MOVE-BLUE
6832,193296,1-MOVE-BLUE
6724,193359,1-MOVE-BLUE
6836,193406,1-MOVE-BLUE
6725,193468,1-MOVE-BLUE
5429,193515,1-MOVE-BLUE
5369,193578,1-MOVE-BLUE
4542,193625,1-MOVE-BLUE
3998,193671,1-MOVE-BLUE
3268,193734,1-MOVE-BLUE
3218,193781,1-MOVE-BLUE
2915,193843,1-MOVE-BLUE
2869,193890,1-MOVE-BLUE
2981,193921,1-MOVE-BLUE
3153,193968,1-MOVE-BLUE
2972,194015,1-MOVE-BLUE
3034,194078,1-MOVE-BLUE
3091,194125,1-MOVE-BLUE
3105,194171,1-MOVE-BLUE
3316,194218,1-MOVE-BLUE
3224,194265,1-MOVE-BLUE
3199,194312,1-MOVE-BLUE
3274,194359,1-MOVE-BLUE
3529,194406,1-MOVE-BLUE
3550,194453,1-MOVE-BLUE
3979,194515,1-MOVE-BLUE
4318,194562,1-MOVE-BLUE
4756,194609,1-MOVE-BLUE
5176,194656,1-MOVE-BLUE
4985,194718,1-MOVE-BLUE
5638,194765,1-MOVE-BLUE
6006,194828,1-MOVE-BLUE
6010,194890,1-MOVE-BLUE
6322,194953,1-MOVE-BLUE
6521,195015,1-MOVE-BLUE
6559,195062,1-MOVE-BLUE
6455,195125,1-MOVE-BLUE
6681,195187,1-MOVE-BLUE
6615,195234,1-MOVE-BLUE
6228,195296,1-MOVE-BLUE
6163,195359,1-MOVE-BLUE
6613,195406,1-MOVE-BLUE
7306,195468,1-MOVE-BLUE
7978,195515,1-MOVE-BLUE
7598,195578,1-MOVE-BLUE
7163,195640,1-MOVE-BLUE
7206,195703,1-MOVE-BLUE
6927,195750,1-MOVE-BLUE
7228,195812,1-MOVE-BLUE
7881,195875,1-MOVE-BLUE
8480,195937,1-MOVE-BLUE
8405,196000,1-MOVE-BLUE
9438,196062,1-MOVE-BLUE
9537,196125,1-MOVE-BLUE
9566,196187,1-MOVE-BLUE
9169,196250,1-MOVE-BLUE
9935,196312,1-MOVE-BLUE
9913,196375,1-MOVE-BLUE
10017,196421,1-MOVE-BLUE
9980,196484,1-MOVE-BLUE
10676,196546,1-MOVE-BLUE
10356,196609,1-MOVE-BLUE
10346,196671,1-MOVE-BLUE
8739,196734,1-MOVE-BLUE
8571,196796,1-MOVE-BLUE
7960,196843,1-MOVE-BLUE
7400,196906,1-MOVE-BLUE
6514,196953,1-MOVE-BLUE
6701,197015,1-MOVE-BLUE
6435,197062,1-MOVE-BLUE
6069,197109,1-MOVE-BLUE
6107,197171,1-MOVE-BLUE
5787,197218,1-MOVE-BLUE
5929,197281,1-MOVE-BLUE
6335,197328,1-MOVE-BLUE
6625,197375,1-MOVE-BLUE
7220,197437,1-MOVE-BLUE
8017,197484,1-MOVE-BLUE
9425,197546,1-MOVE-BLUE
9959,197609,1-MOVE-BLUE
10078,197656,1-MOVE-BLUE
10493,197718,1-MOVE-BLUE
10938,197781,1-MOVE-BLUE
10992,197843,1-MOVE-BLUE
11127,197906,1-MOVE-BLUE
10733,197968,1-MOVE-BLUE
9995,198031,1-MOVE-BLUE
9625,198093,1-MOVE-BLUE
9488,198140,1-MOVE-BLUE
9100,198203,1-MOVE-BLUE
9200,198265,1-MOVE-BLUE
8882,198328,1-MOVE-BLUE
9118,198375,1-MOVE-BLUE
8521,198437,1-MOVE-BLUE
8252,198500,1-MOVE-BLUE
7849,198546,1-MOVE-BLUE
7667,198609,1-MOVE-BLUE
7638,198671,1-MOVE-BLUE
7427,198718,1-MOVE-BLUE
7358,198765,1-MOVE-BLUE
7027,198828,1-MOVE-BLUE
6671,198875,1-MOVE-BLUE
6602,198937,1-MOVE-BLUE
6567,199000,1-MOVE-BLUE
6609,199062,1-MOVE-BLUE
6192,199109,1-MOVE-BLUE
6053,199156,1-MOVE-BLUE
5814,199218,1-MOVE-BLUE
5216,199265,1-MOVE-BLUE
5024,199312,1-MOVE-BLUE
4874,199375,1-MOVE-BLUE
4468,199421,1-MOVE-BLUE
4074,199468,1-MOVE-BLUE
3698,199515,1-MOVE-BLUE
3405,199562,1-MOVE-BLUE
3054,199609,1-MOVE-BLUE
3177,199656,1-MOVE-BLUE
3369,199703,1-MOVE-BLUE
3417,199750,1-MOVE-BLUE
3455,199812,1-MOVE-BLUE
3346,199859,1-MOVE-BLUE
3298,199906,1-MOVE-BLUE
3382,199953,1-MOVE-BLUE
3337,200000,1-MOVE-BLUE
3391,200062,1-MOVE-BLUE
3415,200109,1-MOVE-BLUE
3538,200156,1-MOVE-BLUE
3465,200203,1-MOVE-BLUE
3782,200265,1-MOVE-BLUE
3843,200312,1-MOVE-BLUE
4301,200359,1-MOVE-BLUE
4842,200406,1-MOVE-BLUE
5423,200468,1-MOVE-BLUE
5900,200515,1-MOVE-BLUE
6027,200578,1-MOVE-BLUE
6301,200625,1-MOVE-BLUE
6576,200687,1-MOVE-BLUE
6610,200734,1-MOVE-BLUE
6926,200796,1-MOVE-BLUE
7106,200843,1-MOVE-BLUE
7048,200906,1-MOVE-BLUE
6858,200968,1-MOVE-BLUE
6689,201015,1-MOVE-BLUE
7053,201078,1-MOVE-BLUE
6691,201125,1-MOVE-BLUE
6640,201187,1-MOVE-BLUE
6841,201250,1-MOVE-BLUE
7132,201296,1-MOVE-BLUE
7074,201359,1-MOVE-BLUE
6877,201421,1-MOVE-BLUE
6758,201468,1-MOVE-BLUE
7027,201515,1-MOVE-BLUE
7378,201578,1-MOVE-BLUE
7928,201640,1-MOVE-BLUE
8440,201703,1-MOVE-BLUE
8444,201765,1-MOVE-BLUE
8991,201812,1-MOVE-BLUE
9306,201875,1-MOVE-BLUE
9680,201937,1-MOVE-BLUE
10346,202015,1-MOVE-BLUE
10291,202078,1-MOVE-BLUE
10640,202140,1-MOVE-BLUE
9882,202203,1-MOVE-BLUE
9419,202265,1-MOVE-BLUE
9421,202328,1-MOVE-BLUE
9708,202390,1-MOVE-BLUE
10201,202453,1-MOVE-BLUE
10568,202515,1-MOVE-BLUE
9004,202578,1-MOVE-BLUE
8613,202625,1-MOVE-BLUE
7835,202687,1-MOVE-BLUE
7388,202750,1-MOVE-BLUE
7142,202796,1-MOVE-BLUE
6708,202843,1-MOVE-BLUE
6552,202906,1-MOVE-BLUE
6401,202953,1-MOVE-BLUE
6438,203015,1-MOVE-BLUE
6515,203062,1-MOVE-BLUE
6938,203125,1-MOVE-BLUE
7301,203171,1-MOVE-BLUE
8029,203234,1-MOVE-BLUE
8553,203296,1-MOVE-BLUE
9197,203343,1-MOVE-BLUE
9790,203406,1-MOVE-BLUE
10549,203468,1-MOVE-BLUE
10836,203531,1-MOVE-BLUE
11061,203593,1-MOVE-BLUE
10530,203656,1-MOVE-BLUE
10412,203718,1-MOVE-BLUE
9791,203781,1-MOVE-BLUE
9225,203828,1-MOVE-BLUE
9254,203890,1-MOVE-BLUE
9790,203953,1-MOVE-BLUE
9714,204015,1-MOVE-BLUE
9200,204078,1-MOVE-BLUE
9055,204140,1-MOVE-BLUE
9032,204187,1-MOVE-BLUE
8455,204250,1-MOVE-BLUE
8108,204312,1-MOVE-BLUE
7431,204375,1-MOVE-BLUE
7579,204421,1-MOVE-BLUE
7573,204484,1-MOVE-BLUE
7327,204531,1-MOVE-BLUE
7605,204593,1-MOVE-BLUE
7243,204640,1-MOVE-BLUE
6934,204687,1-MOVE-BLUE
6646,204750,1-MOVE-BLUE
6905,204812,1-MOVE-BLUE
6852,204859,1-MOVE-BLUE
5542,204921,1-MOVE-BLUE
5033,204968,1-MOVE-BLUE
4738,205015,1-MOVE-BLUE
4866,205062,1-MOVE-BLUE
4391,205109,1-MOVE-BLUE
3811,205171,1-MOVE-BLUE
2962,205218,1-MOVE-BLUE
2575,205250,1-MOVE-BLUE
2485,205312,1-MOVE-BLUE
2338,205359,1-MOVE-BLUE
2291,205406,1-MOVE-BLUE
2367,205453,1-MOVE-BLUE
2383,205500,1-MOVE-BLUE
2396,205546,1-MOVE-BLUE
2445,205609,1-MOVE-BLUE
2547,205656,1-MOVE-BLUE
2698,205703,1-MOVE-BLUE
2908,205750,1-MOVE-BLUE
2896,205796,1-MOVE-BLUE
2940,205859,1-MOVE-BLUE
2862,205906,1-MOVE-BLUE
2829,205953,1-MOVE-BLUE
2709,206000,1-MOVE-BLUE
3039,206062,1-MOVE-BLUE
3381,206109,1-MOVE-BLUE
3575,206156,1-MOVE-BLUE
4126,206203,1-MOVE-BLUE
5042,206265,1-MOVE-BLUE
5383,206312,1-MOVE-BLUE
5368,206359,1-MOVE-BLUE
6012,206421,1-MOVE-BLUE
6046,206468,1-MOVE-BLUE
6237,206531,1-MOVE-BLUE
6363,206578,1-MOVE-BLUE
6630,206640,1-MOVE-BLUE
6503,206687,1-MOVE-BLUE
6345,206750,1-MOVE-BLUE
6674,206796,1-MOVE-BLUE
6828,206859,1-MOVE-BLUE
6616,206906,1-MOVE-BLUE
7170,206968,1-MOVE-BLUE
7445,207031,1-MOVE-BLUE
7512,207078,1-MOVE-BLUE
7688,207140,1-MOVE-BLUE
7437,207203,1-MOVE-BLUE
7480,207250,1-MOVE-BLUE
7504,207312,1-MOVE-BLUE
7619,207375,1-MOVE-BLUE
8014,207437,1-MOVE-BLUE
8363,207500,1-MOVE-BLUE
8466,207562,1-MOVE-BLUE
9112,207625,1-MOVE-BLUE
9596,207687,1-MOVE-BLUE
9784,207750,1-MOVE-BLUE
10131,207812,1-MOVE-BLUE
9957,207875,1-MOVE-BLUE
10050,207953,1-MOVE-BLUE
9592,208015,1-MOVE-BLUE
9885,208078,1-MOVE-BLUE
9612,208125,1-MOVE-BLUE
10154,208187,1-MOVE-BLUE
10492,208250,1-MOVE-BLUE
10695,208328,1-MOVE-BLUE
9824,208390,1-MOVE-BLUE
9309,208437,1-MOVE-BLUE
8867,208500,1-MOVE-BLUE
8288,208562,1-MOVE-BLUE
8108,208609,1-MOVE-BLUE
6911,208671,1-MOVE-BLUE
6762,208718,1-MOVE-BLUE
6809,208781,1-MOVE-BLUE
6786,208828,1-MOVE-BLUE
7346,208890,1-MOVE-BLUE
7411,208937,1-MOVE-BLUE
8079,209000,1-MOVE-BLUE
8946,209046,1-MOVE-BLUE
9637,209109,1-MOVE-BLUE
10726,209171,1-MOVE-BLUE
11260,209234,1-MOVE-BLUE
11078,209296,1-MOVE-BLUE
11093,209359,1-MOVE-BLUE
10755,209421,1-MOVE-BLUE
10660,209484,1-MOVE-BLUE
10248,209546,1-MOVE-BLUE
10236,209609,1-MOVE-BLUE
9876,209671,1-MOVE-BLUE
10122,209734,1-MOVE-BLUE
9779,209781,1-MOVE-BLUE
9880,209843,1-MOVE-BLUE
9501,209906,1-MOVE-BLUE
8355,209968,1-MOVE-BLUE
7681,210031,1-MOVE-BLUE
7865,210078,1-MOVE-BLUE
8085,210140,1-MOVE-BLUE
7757,210203,1-MOVE-BLUE
7637,210250,1-MOVE-BLUE
7694,210312,1-MOVE-BLUE
7709,210359,1-MOVE-BLUE
8016,210421,1-MOVE-BLUE
7749,210484,1-MOVE-BLUE
8039,210531,1-MOVE-BLUE
8050,210593,1-MOVE-BLUE
7420,210656,1-MOVE-BLUE
7436,210703,1-MOVE-BLUE
6859,210765,1-MOVE-BLUE
6460,210812,1-MOVE-BLUE
6417,210875,1-MOVE-BLUE
6021,210937,1-MOVE-BLUE
5680,210984,1-MOVE-BLUE
5406,211031,1-MOVE-BLUE
4892,211078,1-MOVE-BLUE
4210,211125,1-MOVE-BLUE
3395,211171,1-MOVE-BLUE
2790,211218,1-MOVE-BLUE
2056,211265,1-MOVE-BLUE
2084,211312,1-MOVE-BLUE
1965,211359,1-MOVE-BLUE
1922,211406,1-MOVE-BLUE
1963,211453,1-MOVE-BLUE
1961,211500,1-MOVE-BLUE
2461,211546,1-MOVE-BLUE
2856,211609,1-MOVE-BLUE
2808,211656,1-MOVE-BLUE
3039,211703,1-MOVE-BLUE
3217,211750,1-MOVE-BLUE
3265,211796,1-MOVE-BLUE
3177,211859,1-MOVE-BLUE
3181,211906,1-MOVE-BLUE
3263,211953,1-MOVE-BLUE
3472,212000,1-MOVE-BLUE
3787,212062,1-MOVE-BLUE
4240,212109,1-MOVE-BLUE
4504,212156,1-MOVE-BLUE
5179,212218,1-MOVE-BLUE
5829,212281,1-MOVE-BLUE
6083,212328,1-MOVE-BLUE
6279,212390,1-MOVE-BLUE
6445,212437,1-MOVE-BLUE
6601,212484,1-MOVE-BLUE
7092,212546,1-MOVE-BLUE
7050,212609,1-MOVE-BLUE
6902,212656,1-MOVE-BLUE
6922,212718,1-MOVE-BLUE
6705,212781,1-MOVE-BLUE
6939,212843,1-MOVE-BLUE
6855,212890,1-MOVE-BLUE
6652,212937,1-MOVE-BLUE
6634,213000,1-MOVE-BLUE
6755,213046,1-MOVE-BLUE
6615,213109,1-MOVE-BLUE
7034,213156,1-MOVE-BLUE
7175,213218,1-MOVE-BLUE
7537,213281,1-MOVE-BLUE
8351,213343,1-MOVE-BLUE
8688,213406,1-MOVE-BLUE
9350,213468,1-MOVE-BLUE
9109,213531,1-MOVE-BLUE
9157,213593,1-MOVE-BLUE
9828,213656,1-MOVE-BLUE
9355,213718,1-MOVE-BLUE
10107,213781,1-MOVE-BLUE
10297,213843,1-MOVE-BLUE
10251,213906,1-MOVE-BLUE
10031,213968,1-MOVE-BLUE
10407,214031,1-MOVE-BLUE
10007,214078,1-MOVE-BLUE
9198,214140,1-MOVE-BLUE
8675,214203,1-MOVE-BLUE
7880,214265,1-MOVE-BLUE
7255,214312,1-MOVE-BLUE
7092,214375,1-MOVE-BLUE
7054,214421,1-MOVE-BLUE
6728,214484,1-MOVE-BLUE
6418,214546,1-MOVE-BLUE
6335,214593,1-MOVE-BLUE
6360,214640,1-MOVE-BLUE
6491,214703,1-MOVE-BLUE
6877,214750,1-MOVE-BLUE
7607,214812,1-MOVE-BLUE
8612,214859,1-MOVE-BLUE
10089,214921,1-MOVE-BLUE
10655,214984,1-MOVE-BLUE
10919,215046,1-MOVE-BLUE
10807,215109,1-MOVE-BLUE
10625,215171,1-MOVE-BLUE
10370,215234,1-MOVE-BLUE
9825,215281,1-MOVE-BLUE
9721,215343,1-MOVE-BLUE
9390,215406,1-MOVE-BLUE
9105,215468,1-MOVE-BLUE
8971,215531,1-MOVE-BLUE
8860,215593,1-MOVE-BLUE
8770,215640,1-MOVE-BLUE
8449,215703,1-MOVE-BLUE
7956,215765,1-MOVE-BLUE
7883,215828,1-MOVE-BLUE
7693,215875,1-MOVE-BLUE
7744,215937,1-MOVE-BLUE
7528,215984,1-MOVE-BLUE
7381,216046,1-MOVE-BLUE
6985,216109,1-MOVE-BLUE
6923,216156,1-MOVE-BLUE
6863,216218,1-MOVE-BLUE
7018,216265,1-MOVE-BLUE
6879,216328,1-MOVE-BLUE
6849,216375,1-MOVE-BLUE
6420,216546,1-MOVE-BLUE
5227,216593,1-MOVE-BLUE
4797,216640,1-MOVE-BLUE
4257,216687,1-MOVE-BLUE
3606,216734,1-MOVE-BLUE
2706,216781,1-MOVE-BLUE
2431,216828,1-MOVE-BLUE
2235,216875,1-MOVE-BLUE
2183,216921,1-MOVE-BLUE
2062,216968,1-MOVE-BLUE
1994,217015,1-MOVE-BLUE
1946,217046,1-MOVE-BLUE
